candidate_index,run_id_kv,J_w_kv,m_Weibull_kv,lambda_Weibull_kv,decay_kv,failure_limit_kv,wet_scale_kv,reverse_scale_kv,J_eff_kv,kv_score,broken_kv,run_id_ms,J_w_ms,m_Weibull_ms,lambda_Weibull_ms,decay_ms,failure_limit_ms,wet_scale_ms,reverse_scale_ms,ms_score,broken_ms,error,run_id,mse_plain
1341,cand_01341,0.006935533029562,1.26230817443174,0.0767610068647451,14.82979924536171,0.4898059021180864,0.5976513305196905,0.842551402775347,0.0082745160398473,0.0166405643943655,0,cand_01341,0.006935533029562,1.26230817443174,0.0767610068647451,14.82979924536171,0.4898059021180864,0.5976513305196905,0.842551402775347,0.036475059766539,0,,cand_01341,7.380960649658143e-05
511,cand_00511,0.0087167555199447,1.3929504741372658,0.0675315099787711,18.65800660015734,0.3160861222553814,0.6281704544921017,0.8192260773925271,0.0107296167092655,0.0167529889385596,0,cand_00511,0.0087167555199447,1.3929504741372658,0.0675315099787711,18.65800660015734,0.3160861222553814,0.6281704544921017,0.8192260773925271,0.0234930384343265,0,,cand_00511,4.799466010053799e-05
433,cand_00433,0.0068948401084691,1.397586312921348,0.0673579664670006,11.92980479923703,0.4650753607662727,0.5841817860090291,0.987262682385462,0.00826935824805,0.0167809320957621,0,cand_00433,0.0068948401084691,1.397586312921348,0.0673579664670006,11.92980479923703,0.4650753607662727,0.5841817860090291,0.987262682385462,0.0347318089006878,0,,cand_00433,7.006670539157679e-05
1011,cand_01011,0.0079915738583674,1.3404230155962764,0.056497817356142,30.990258094683533,0.5027648467886114,0.602419936714767,0.7401549845911565,0.0107320378890606,0.016819028920564,0,cand_01011,0.0079915738583674,1.3404230155962764,0.056497817356142,30.990258094683533,0.5027648467886114,0.602419936714767,0.7401549845911565,0.0161230626223543,0,,cand_01011,3.2876972852399044e-05
1925,cand_01925,0.0073666524901757,1.2835813412012989,0.0952855566054621,10.806205173893566,0.3904428101627262,0.6602586199738907,0.924476546246289,0.0082676319712947,0.0168280438578933,0,cand_01925,0.0073666524901757,1.2835813412012989,0.0952855566054621,10.806205173893566,0.3904428101627262,0.6602586199738907,0.924476546246289,0.0420364528922889,0,,cand_01925,8.506875831376087e-05
962,cand_00962,0.0069004416806168,1.190334500933622,0.0960931722417306,6.323748366190825,0.4717035371848775,0.52340464060387,0.9616063217568256,0.0082673330597736,0.0168362081498846,0,cand_00962,0.0069004416806168,1.190334500933622,0.0960931722417306,6.323748366190825,0.4717035371848775,0.52340464060387,0.9616063217568256,0.0369766472425966,0,,cand_00962,7.486940582042051e-05
1920,cand_01920,0.0067055955028101,1.1827092387073117,0.077234917992524,13.284555068930182,0.4312360860170962,0.5732921528231706,0.978865281726702,0.0082672587614524,0.0168382377974032,0,cand_01920,0.0067055955028101,1.1827092387073117,0.077234917992524,13.284555068930182,0.4312360860170962,0.5732921528231706,0.978865281726702,0.034214278438885,0,,cand_01920,6.902368695668891e-05
1466,cand_01466,0.0083451941926721,1.1303274546228856,0.0955126673828959,7.137153433040099,0.3545563489422605,0.5012400930910748,0.6471857090839075,0.0107335091570887,0.016859222610769,0,cand_01466,0.0083451941926721,1.1303274546228856,0.0955126673828959,7.137153433040099,0.3545563489422605,0.5012400930910748,0.6471857090839075,0.0219567485389345,0,,cand_01466,4.5197087653569185e-05
1897,cand_01897,0.0065556543193364,1.4654346661535675,0.0518944055486471,26.15308727330686,0.5004676824966943,0.6088474117806845,0.8276846264412792,0.0082627898368283,0.0169605428017188,0,cand_01897,0.0065556543193364,1.4654346661535675,0.0518944055486471,26.15308727330686,0.5004676824966943,0.6088474117806845,0.8276846264412792,0.0290319319506114,0,,cand_01897,5.8520778061374696e-05
1615,cand_01615,0.0079344303595797,1.37324416851925,0.0533627950007481,28.531604157009163,0.499596375389055,0.6124440865600703,0.6473192407869359,0.0107405706194548,0.0170528029014362,0,cand_01615,0.0079344303595797,1.37324416851925,0.0533627950007481,28.531604157009163,0.499596375389055,0.6124440865600703,0.6473192407869359,0.0154811440550838,0,,cand_01615,3.154609531501027e-05
1856,cand_01856,0.0079517306036026,1.148244572592194,0.0633218091875615,11.710674222264654,0.3332892327443537,0.6267459800335918,0.8144718334541954,0.0107429849524512,0.0171192420168434,0,cand_01856,0.0079517306036026,1.148244572592194,0.0633218091875615,11.710674222264654,0.3332892327443537,0.6267459800335918,0.8144718334541954,0.0168267699380184,0,,cand_01856,3.455359526576043e-05
1805,cand_01805,0.0092126844816961,1.4577356842479643,0.1015843386919649,10.905996912491378,0.5941337099995405,0.4869733148052482,0.6941146019529816,0.0107451204467442,0.017178115533525,0,cand_01805,0.0092126844816961,1.4577356842479643,0.1015843386919649,10.905996912491378,0.5941337099995405,0.4869733148052482,0.6941146019529816,0.0275329379021282,0,,cand_01805,5.6468441996685185e-05
1885,cand_01885,0.0072209019738014,1.188438000187482,0.0967709888940488,29.39755061461877,0.5808616730675769,0.6429489710280257,0.8759600751657104,0.0082537582456653,0.0172090693656197,0,cand_01885,0.0072209019738014,1.188438000187482,0.0967709888940488,29.39755061461877,0.5808616730675769,0.6429489710280257,0.8759600751657104,0.040815565156426,0,,cand_01885,8.248200371603208e-05
897,cand_00897,0.0073943476997958,1.1564978273964484,0.0666009817945254,33.258558910691434,0.5910934267619384,0.4860225855077622,0.9543279634586016,0.0107476104485851,0.0172468900988239,0,cand_00897,0.0073943476997958,1.1564978273964484,0.0666009817945254,33.258558910691434,0.5910934267619384,0.4860225855077622,0.9543279634586016,0.0110843625964157,0,,cand_00897,2.2109147069568845e-05
281,cand_00281,0.0068078835225525,1.3490600042034098,0.0620723058265742,4.883722744309967,0.5161712515859047,0.6563458559053723,0.8105297911182319,0.0082483180791282,0.0173596413411329,0,cand_00281,0.0068078835225525,1.3490600042034098,0.0620723058265742,4.883722744309967,0.5161712515859047,0.6563458559053723,0.8105297911182319,0.0343177365260092,0,,cand_00281,6.970373461372237e-05
128,cand_00128,0.0076619205544105,1.1190957487055768,0.0570418403351152,5.68797573346341,0.5212740091017536,0.6645897626669983,0.7057061254222419,0.0107552543469406,0.0174588750749398,0,cand_00128,0.0076619205544105,1.1190957487055768,0.0570418403351152,5.68797573346341,0.5212740091017536,0.6645897626669983,0.7057061254222419,0.013490039505936,0,,cand_00128,2.8102970020851467e-05
94,cand_00094,0.0065438541815286,1.4159324224896657,0.0614069520983624,35.13667398442627,0.4460017824068479,0.5327593388499242,0.6370619774624975,0.0082437664906214,0.0174861233250482,0,cand_00094,0.0065438541815286,1.4159324224896657,0.0614069520983624,35.13667398442627,0.4460017824068479,0.5327593388499242,0.6370619774624975,0.0322288777869372,0,,cand_00094,6.502905956153503e-05
575,cand_00575,0.0066431324068767,1.3034056616915453,0.0666852873370583,22.01471357986196,0.3024890005574456,0.5692666720859056,0.6260812866197635,0.0082429180627984,0.017509750657489,0,cand_00575,0.0066431324068767,1.3034056616915453,0.0666852873370583,22.01471357986196,0.3024890005574456,0.5692666720859056,0.6260812866197635,0.034623730086574,0,,cand_00575,6.994867301129222e-05
383,cand_00383,0.0088320877829852,1.379203181350555,0.0674222543372993,17.24802079943277,0.25972073077655,0.6594458267488119,0.6262719499468423,0.0107580540883459,0.0175368430936717,0,cand_00383,0.0088320877829852,1.379203181350555,0.0674222543372993,17.24802079943277,0.25972073077655,0.6594458267488119,0.6262719499468423,0.0253429508919866,0,,cand_00383,5.1869015034402835e-05
800,cand_00800,0.0063718010979863,1.1371294607042632,0.0669568478838124,1.7183583435191128,0.2751911255864286,0.645177113998256,0.9023106068439368,0.00823877233638,0.0176254317947947,0,cand_00800,0.0063718010979863,1.1371294607042632,0.0669568478838124,1.7183583435191128,0.2751911255864286,0.645177113998256,0.9023106068439368,0.0321585914955221,0,,cand_00800,6.565120608077591e-05
952,cand_00952,0.0066221303289039,1.4240573356818955,0.0641784623186636,20.66368448844245,0.673950323288927,0.529068096447968,0.7096174641222026,0.0082377654379296,0.0176535854812727,0,cand_00952,0.0066221303289039,1.4240573356818955,0.0641784623186636,20.66368448844245,0.673950323288927,0.529068096447968,0.7096174641222026,0.0316017835885021,0,,cand_00952,6.393126318317204e-05
421,cand_00421,0.0058874183485372,1.365003063967376,0.0511124984586132,23.01963437361422,0.2592125268527074,0.5083357667615702,0.9402783441997288,0.0082371417541337,0.0176710354476712,0,cand_00421,0.0058874183485372,1.365003063967376,0.0511124984586132,23.01963437361422,0.2592125268527074,0.5083357667615702,0.9402783441997288,0.0152779225279338,0,,cand_00421,3.016435966616729e-05
1467,cand_01467,0.0079225724466019,1.353361614002169,0.0606928985267132,28.56408308883164,0.4966518598476652,0.5416401215642435,0.8856344878608258,0.0107630593543276,0.0176766640726275,0,cand_01467,0.0079225724466019,1.353361614002169,0.0606928985267132,28.56408308883164,0.4966518598476652,0.5416401215642435,0.8856344878608258,0.0139259030596922,0,,cand_01467,2.7963752425757852e-05
1431,cand_01431,0.0090895797620362,1.358672658354782,0.0775082046387632,28.1914081042584,0.3291075392199048,0.64664061980939,0.6888975206218455,0.0107660738300775,0.0177611406449546,0,cand_01431,0.0090895797620362,1.358672658354782,0.0775082046387632,28.1914081042584,0.3291075392199048,0.64664061980939,0.6888975206218455,0.0275245583518356,0,,cand_01431,5.6255079783500115e-05
1688,cand_01688,0.0072490579540295,1.382551656872464,0.0840068024005672,33.63139622431778,0.3656563253039111,0.6039038713029902,0.6682528190129079,0.0082333096796008,0.017778441748399,0,cand_01688,0.0072490579540295,1.382551656872464,0.0840068024005672,33.63139622431778,0.3656563253039111,0.6039038713029902,0.6682528190129079,0.0417737596279235,0,,cand_01688,8.44066207529055e-05
1588,cand_01588,0.0087343180111556,1.2675004320341154,0.0849771042532936,15.00307853126228,0.459766191428601,0.559494761295543,0.7621854800870214,0.0107704646533683,0.0178845477613124,0,cand_01588,0.0087343180111556,1.2675004320341154,0.0849771042532936,15.00307853126228,0.459766191428601,0.559494761295543,0.7621854800870214,0.0242249401048266,0,,cand_01588,4.9655567972941775e-05
1337,cand_01337,0.0075782079330235,1.2639398281328955,0.055840465222028,39.00947717529654,0.3422823547461701,0.5622420004779392,0.7281786263795107,0.0107727806077098,0.0179498113613555,0,cand_01337,0.0075782079330235,1.2639398281328955,0.055840465222028,39.00947717529654,0.3422823547461701,0.5622420004779392,0.7281786263795107,0.0112968409961001,0,,cand_01337,2.2958051369521222e-05
1416,cand_01416,0.0072408678982857,1.1987337380377954,0.0955751622950594,30.452201914246828,0.3948565180209733,0.6701981523588003,0.7809701348832235,0.0082197845896157,0.0181601273904197,0,cand_01416,0.0072408678982857,1.1987337380377954,0.0955751622950594,30.452201914246828,0.3948565180209733,0.6701981523588003,0.7809701348832235,0.0420511164266294,0,,cand_01416,8.499417475078736e-05
1847,cand_01847,0.0091436502649317,1.2645065084868878,0.0953164419679415,5.081394518882672,0.6522105740981893,0.620082993685923,0.6997106953626596,0.0107808512514571,0.0181781709513495,0,cand_01847,0.0091436502649317,1.2645065084868878,0.0953164419679415,5.081394518882672,0.6522105740981893,0.620082993685923,0.6997106953626596,0.0275740924919576,0,,cand_01847,5.671436343502457e-05
29,cand_00029,0.0063232937417645,1.4690093552735208,0.061755376584918,25.5088237555096,0.548720973364974,0.468474939275533,0.6837091487013094,0.0082169197329226,0.0182414955320038,0,cand_00029,0.0063232937417645,1.4690093552735208,0.061755376584918,25.5088237555096,0.548720973364974,0.468474939275533,0.6837091487013094,0.0261824908319147,0,,cand_00029,5.282226860545461e-05
993,cand_00993,0.0071246708851219,1.4492478929711858,0.0730168059437957,6.638934562806568,0.2454846732653203,0.6113742254126758,0.6692210251507613,0.0082164366762271,0.0182552333089734,0,cand_00993,0.0071246708851219,1.4492478929711858,0.0730168059437957,6.638934562806568,0.2454846732653203,0.6113742254126758,0.6692210251507613,0.0387761236453408,0,,cand_00993,7.861483646498483e-05
1616,cand_01616,0.0084988263678265,1.342500620897254,0.0606647695361063,20.94987082181781,0.2636672778863452,0.6604103957562968,0.6489190655691267,0.0107849454755698,0.0182945692541537,0,cand_01616,0.0084988263678265,1.342500620897254,0.0606647695361063,20.94987082181781,0.2636672778863452,0.6604103957562968,0.6489190655691267,0.0221645634634113,0,,cand_01616,4.53179189260888e-05
1232,cand_01232,0.00604363961577,1.1593280927483989,0.0485577500026049,39.35790459392341,0.7179152073324164,0.6692836400922713,0.9450652993595616,0.0082139354296648,0.0183264496295984,0,cand_01232,0.00604363961577,1.1593280927483989,0.0485577500026049,39.35790459392341,0.7179152073324164,0.6692836400922713,0.9450652993595616,0.0242388582626071,0,,cand_01232,4.858883438796573e-05
1158,cand_01158,0.0070648927380916,1.118910662426231,0.1086102984537759,17.84750818372614,0.4044690699162583,0.5768379024197743,0.7231622558534094,0.008212959869796,0.0183542636759612,0,cand_01158,0.0070648927380916,1.118910662426231,0.1086102984537759,17.84750818372614,0.4044690699162583,0.5768379024197743,0.7231622558534094,0.0402830937046384,0,,cand_01158,8.147244723136882e-05
1754,cand_01754,0.0070527164343011,1.4269387664292084,0.0779480896535234,19.036527687776346,0.5137475727561764,0.549986772346535,0.7442879693161285,0.0082104506491634,0.0184259005899485,0,cand_01754,0.0070527164343011,1.4269387664292084,0.0779480896535234,19.036527687776346,0.5137475727561764,0.549986772346535,0.7442879693161285,0.0384929727264584,0,,cand_01754,7.783041876113024e-05
1060,cand_01060,0.0068802153443797,1.2895033054413183,0.0963452498393179,30.128920476111723,0.3548257047763312,0.456356950223594,0.8252863397116407,0.008209981419241,0.0184393123402029,0,cand_01060,0.0068802153443797,1.2895033054413183,0.0963452498393179,30.128920476111723,0.3548257047763312,0.456356950223594,0.8252863397116407,0.0372850125082737,0,,cand_01060,7.525061784091963e-05
842,cand_00842,0.0071290717231453,1.3850582942984544,0.075263549072045,19.578274254164885,0.5799507216738768,0.6240955204719949,0.7188431157519333,0.0082084411252749,0.0184833720430018,0,cand_00842,0.0071290717231453,1.3850582942984544,0.075263549072045,19.578274254164885,0.5799507216738768,0.6240955204719949,0.7188431157519333,0.039781886730778,0,,cand_00842,8.04592606168489e-05
1490,cand_01490,0.0070570528053687,1.4496448023118336,0.0680620983359931,12.250901114946046,0.4904446884775261,0.6221350421149858,0.8357632253377077,0.0082074343174697,0.018512199929693,0,cand_01490,0.0070570528053687,1.4496448023118336,0.0680620983359931,12.250901114946046,0.4904446884775261,0.6221350421149858,0.8357632253377077,0.0378597988470979,0,,cand_01490,7.66357442385756e-05
1097,cand_01097,0.0069464291254454,1.3698540948223232,0.0749884041797504,39.32523703298563,0.7091850639794104,0.5628973710506352,0.817764388795523,0.0082061993253504,0.0185475920855802,0,cand_01097,0.0069464291254454,1.3698540948223232,0.0749884041797504,39.32523703298563,0.7091850639794104,0.5628973710506352,0.817764388795523,0.0374215659917877,0,,cand_01097,7.554828974103209e-05
1216,cand_01216,0.0063661033530219,1.2440410516093992,0.0761907199998975,28.958903069454305,0.6531889469097476,0.4606839363740456,0.8538339930649947,0.0082058094173976,0.0185587730093798,0,cand_01216,0.0063661033530219,1.2440410516093992,0.0761907199998975,28.958903069454305,0.6531889469097476,0.4606839363740456,0.8538339930649947,0.0298151568016168,0,,cand_01216,6.0021382664000435e-05
861,cand_00861,0.008730874157835,1.3848988025811464,0.0756246558623976,22.44163662294375,0.3483760043154528,0.5587032136682568,0.9250582752959342,0.0107953896329525,0.0185931778521992,0,cand_00861,0.008730874157835,1.3848988025811464,0.0756246558623976,22.44163662294375,0.3483760043154528,0.5587032136682568,0.9250582752959342,0.0230445962986838,0,,cand_00861,4.682559717733258e-05
739,cand_00739,0.0085332835427279,1.456881762671968,0.0590512356658041,7.205134842543272,0.6015480376038843,0.6442634046223311,0.8415732083611549,0.010795963862181,0.0186096657294101,0,cand_00739,0.0085332835427279,1.456881762671968,0.0590512356658041,7.205134842543272,0.6015480376038843,0.6442634046223311,0.8415732083611549,0.019326154869912,0,,cand_00739,3.9820835941780466e-05
836,cand_00836,0.0081881156551506,1.251710130901203,0.0757408005694683,1.7614879439272602,0.5116289687715903,0.5650900976929387,0.7916319941056142,0.0107972664906292,0.018647095265479,0,cand_00836,0.0081881156551506,1.251710130901203,0.0757408005694683,1.7614879439272602,0.5116289687715903,0.5650900976929387,0.7916319941056142,0.0203252605823355,0,,cand_00836,4.2358741437766783e-05
1435,cand_01435,0.0064382548175848,1.2559820765590213,0.0555456476695228,35.91051383395867,0.4834099462070805,0.647044500146573,0.7868121895975589,0.0082013338199691,0.0186873556471566,0,cand_01435,0.0064382548175848,1.2559820765590213,0.0555456476695228,35.91051383395867,0.4834099462070805,0.647044500146573,0.7868121895975589,0.0314212243497889,0,,cand_01435,6.34260771459424e-05
1039,cand_01039,0.0066265990313949,1.393826493952514,0.0642368165824003,9.944763953405458,0.3101285438223955,0.5527073712969073,0.8517798609650828,0.0082007603218203,0.0187038641701524,0,cand_01039,0.0066265990313949,1.393826493952514,0.0642368165824003,9.944763953405458,0.3101285438223955,0.5527073712969073,0.8517798609650828,0.0320767117586997,0,,cand_01039,6.492935472843403e-05
352,cand_00352,0.0067078958062935,1.368412474231308,0.0584614716488698,6.347001110080201,0.2526627623008618,0.6556506558848948,0.9725561313926884,0.0082004848598556,0.0187117961159489,0,cand_00352,0.0067078958062935,1.368412474231308,0.0584614716488698,6.347001110080201,0.2526627623008618,0.6556506558848948,0.9725561313926884,0.0332922833318448,0,,cand_00352,6.74365874433478e-05
1334,cand_01334,0.0060304883161604,1.1800251918197373,0.0678182293609247,21.83655449927388,0.5893470585605023,0.4737058234275774,0.7198734938676131,0.0081977354400017,0.0187910579969791,0,cand_01334,0.0060304883161604,1.1800251918197373,0.0678182293609247,21.83655449927388,0.5893470585605023,0.4737058234275774,0.7198734938676131,0.0253517091792198,0,,cand_01334,5.126301913845225e-05
895,cand_00895,0.0083322233957872,1.4441645618134809,0.0755528075974386,11.449954450168567,0.406441009877172,0.4650598639589834,0.6758037898194017,0.010808469811086,0.0189705622883505,0,cand_00895,0.0083322233957872,1.4441645618134809,0.0755528075974386,11.449954450168567,0.406441009877172,0.4650598639589834,0.6758037898194017,0.0172601812772832,0,,cand_00895,3.548229067910605e-05
1792,cand_01792,0.0090188052114145,1.43444526149508,0.0798855897290313,31.43209216463304,0.3075697474074478,0.5633181531798066,0.6531346020792936,0.010809262944039,0.0189935673865255,0,cand_01792,0.0090188052114145,1.43444526149508,0.0798855897290313,31.43209216463304,0.3075697474074478,0.5633181531798066,0.6531346020792936,0.026577430570851,0,,cand_01792,5.429708622449266e-05
919,cand_00919,0.0086209595920107,1.4340373072486563,0.0751511221058122,26.450706651987897,0.3756709231672507,0.5154362526634801,0.9299978970023246,0.0108117203706384,0.0190649344127192,0,cand_00919,0.0086209595920107,1.4340373072486563,0.0751511221058122,26.450706651987897,0.3756709231672507,0.5154362526634801,0.9299978970023246,0.0212921975244084,0,,cand_00919,4.31091179412185e-05
1518,cand_01518,0.009146848186527,1.1403920343409144,0.1082331799603147,8.856232984388607,0.5557763698487237,0.6159376774695074,0.6181228335664529,0.0108131562143763,0.0191066952172331,0,cand_01518,0.009146848186527,1.1403920343409144,0.1082331799603147,8.856232984388607,0.5557763698487237,0.6159376774695074,0.6181228335664529,0.027798594226284,0,,cand_01518,5.711718618314721e-05
1306,cand_01306,0.0070646525086032,1.3467495279958797,0.0762317728742786,8.18048069267298,0.3610908998680573,0.630039852972911,0.9186239733087516,0.0081817985583332,0.0192537954660656,0,cand_01306,0.0070646525086032,1.3467495279958797,0.0762317728742786,8.18048069267298,0.3610908998680573,0.630039852972911,0.9186239733087516,0.0388775369021026,0,,cand_01306,7.870517733937308e-05
